"Yong 2013 {published data only}  Yong P, Sutton C, Suen M, Williams C. Endovaginal ultrasound-assisted pain mapping in endometriosis and chronic pelvic pain. Journal of Obstetrics & Gynaecology 2013;33:715-9.   CrossRef | Web of Science® Times Cited: 4 | UvA-linker Full Text",excluded,CD012281
20567196,additional,CD012281
19931076,additional,CD012281
19274315,additional,CD012281
9130884,additional,CD012281
18715240,additional,CD012281
"Batt 2003  Batt R, Mitwally MF. Endometriosis from thelarche to midteens: pathogenesis and prognosis, prevention and pedagogy. Journal of Pediatric and Adolescent Gynecology 2003;16:333-47. CrossRef | UvA-linker Full Text",additional,CD012281
25150390,additional,CD012281
12511463,additional,CD012281
"Bossuyt 2008  Bossuyt PM, Leeflang MM. Chapter 6: Developing Criteria for Including Studies. Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 0.4 [updated September 2008]. The Cochrane Collaboration, 2008. UvA-linker Full Text",additional,CD012281
12525459,additional,CD012281
12660268,additional,CD012281
14616258,additional,CD012281
11303199,additional,CD012281
16679771,additional,CD012281
"de Vet 2008  de Vet HCW, Eisinga A, Riphagen II, Aertgeerts B, Pewsner D. Chapter 7: Searching for studies. Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 0.4 [updated September 2008]. The Cochrane Collaboration, 2008. UvA-linker Full Text",additional,CD012281
9022596,additional,CD012281
24435778,additional,CD012281
"Fassbender 2015  Fassbender A, Burney RO, Dorien FO, D’Hooghe T, Giudice L. Update on biomarkers for the detection of endometriosis. BioMed Research International 2015;Epub:1-14. CrossRef | CAS | Web of Science® Times Cited: 5 | UvA-linker Full Text",additional,CD012281
16172113,additional,CD012281
17097578,additional,CD012281
16968582,additional,CD012281
15541453,additional,CD012281
"Guerriero 2015  Guerriero S, Ajossa S, Orozco R, Perniciano M, Jurado M, Melis GB, et al. Diagnostic accuracy of transvaginal ultrasound for diagnosis of deep endometriosis in the recto-sigmoid: a meta-analysis. Ultrasound in Obstetrics and Gynecology 2015;Epub ahead of print:1. UvA-linker Full Text",additional,CD012281
19279046,additional,CD012281
"Gupta 2016  Gupta D, Hull ML, Fraser I, Miller L, Bossuyt PMM, Johnson N, et al. Endometrial biomarkers for the non-invasive diagnosis of endometriosis. Cochrane Database of Systematic Reviews 2016, Issue 4. [DOI: 10.1002/14651858.CD012165] CrossRef | Web of Science® | UvA-linker Full Text",additional,CD012281
9130885,additional,CD012281
20954166,additional,CD012281
18688027,additional,CD012281
23528916,additional,CD012281
"Johnson 2015  Johnson NP, Hummelshoj L, Adamson GD, Kecstein J, Taylor H, Abrao MS, et al. Consensus on the classification of endometriosis. Human Reproduction 2016 in press;in preparation/press:1. UvA-linker Full Text",additional,CD012281
12810542,additional,CD012281
15980014,additional,CD012281
2010001,additional,CD012281
9916956,additional,CD012281
16389911,additional,CD012281
"Liu 2015  Liu E, Nisenblat V, Farquhar C, Fraser I, Bossuyt PMM, Johnson N, et al. Urinary biomarkers for the non-invasive diagnosis of endometriosis. Cochrane Database of Systematic Reviews 2015, Issue 12. [DOI: 10.1002/14651858.CD012019] UvA-linker Full Text",additional,CD012281
16009147,additional,CD012281
Martin 2006  Martin DC. Applying STARD criteria to the laparoscopic identification of endometriosis (abstract) . Fertility and Sterility. 2006; Vol. 86 Suppl 2:270. ,additional,CD012281
16978622,additional,CD012281
20462942,additional,CD012281
21672902,additional,CD012281
"McGraw-Hill Dictionary of Medicine 2006  Segen JC (author). McGraw-Hill Concise Dictionary of Modern Medicine. The McGraw-Hill Companies, Inc, 2006. UvA-linker Full Text",additional,CD012281
"Medeiros 2009  Medeiros LRF, Rosa DD, Bozzetti MC, Fachel JMG, Furness S, Garry R, et al. Laparoscopy versus laparotomy for benign ovarian tumour. Cochrane Database of Systematic Reviews 2009, Issue 2. [DOI: 10.1002/14651858.CD004751.pub3] CrossRef | UvA-linker Full Text",additional,CD012281
25288268,additional,CD012281
12493057,additional,CD012281
"Nisenblat 2016a  Nisenblat V, Bossuyt PMM, Shaikh R, Arora D, Farquhar C, Jordan V, et al. Blood biomarkers for the non-invasive diagnosis of endometriosis. Cochrane Database of Systematic Reviews 2016, Issue 5. [DOI: 10.1002/14651858.CD012179] CrossRef | Web of Science® | UvA-linker Full Text",additional,CD012281
"Nisenblat 2016b  Nisenblat V, Bossuyt PMM, Farquhar C, Johnson N, Hull ML. Imaging modalities for the non-invasive diagnosis of endometriosis. Cochrane Database of Systematic Reviews 2016, Issue 2. [DOI: 10.1002/14651858.CD009591.pub2] CrossRef | Web of Science® Times Cited: 2 | UvA-linker Full Text",additional,CD012281
23104006,additional,CD012281
25256929,additional,CD012281
12771451,additional,CD012281
19196878,additional,CD012281
15961549,additional,CD012281
Sampson 1927  Sampson JA. Peritoneal endometriosis due to menstrual dissemination of endometrial tissue into the peritoneal cavity. American Journal of Obstetrics and Gynecology 1927;14:442-69. CrossRef | UvA-linker Full Text,additional,CD012281
22422778,additional,CD012281
12351553,additional,CD012281
SOGC 2010  Society of Obstetricians Gynaecologists of Canada. Endometriosis: diagnosis and management. SOGC clinical practice guideline no. 244. Journal of Obstetrics and Gynaecology Canada 2010;32:S1-S28. UvA-linker Full Text,additional,CD012281
16473398,additional,CD012281
12917789,additional,CD012281
17662280,additional,CD012281
"The Gale Encyclopedia of Medicine 2008  Donna Olendorf (Editor), Christine Jeryan (Editor), Karen Boyden (Editor), Gale Group (Corporate Author). The Gale Encyclopedia of Medicine (5 volume set). The Gale Group, Inc, 2008. UvA-linker Full Text",additional,CD012281
8566252,additional,CD012281
15157637,additional,CD012281
25256930,additional,CD012281
15918898,additional,CD012281
22007046,additional,CD012281
15521864,additional,CD012281
19423059,additional,CD012281
