"Masalskiene 2011 {published data only}  Masalskiene J, Pundziene B, Verbliugeviciute G. Comparison of renal ultrasound with fluoroscopic voiding cystourethrography for the detection of vesicoureteral reflux in infants [abstract]. Pediatric Nephrology 2011;26(9):1687. [EMBASE: 70530817]  Web of Science® | UvA-linker Full Text",excluded,CD010657
"Massanyi 2013 {published data only}  Massanyi EZ, Preece J, Gupta A, Lin SM, Wang MH. Utility of screening ultrasound after first febrile UTI among patients with clinically significant vesicoureteral reflux. Urology 2013; Vol. 82, issue 4:905-9. [MEDLINE: 23768525]  ",excluded,CD010657
9542222,excluded,CD010657
12632757,excluded,CD010657
10223500,excluded,CD010657
"Mersdorf 1997 {published data only}  Mersdorf A, Rohrmann D, Duque-Reina D, Kleinhans E, Jakse G. The diagnosis of vesicoureteral reflux. Which method is the best? [abstract]. Journal of Urology 1997;157:36.   UvA-linker Full Text",excluded,CD010657
15311041,excluded,CD010657
20852370,excluded,CD010657
"Mohkam 2012 {published data only}  Mohkam M, Maham S, Khatami A, Naghi I, Otukesh B, Shamshiri AR, et al. Kidney ultrasonography and dimercaptosuccinic acid scans for revealing vesicoureteral reflux in children with pyelonephritis: a 7-year prospective cohort study of 1500 pyelonephritic patients and 2986 renal units. Nephro-Urology Monthly 2012;4(1):350-5. [EMBASE: 2012043572]  CrossRef | UvA-linker Full Text",excluded,CD010657
"Monakil 2013 {published data only}  Monakil O, Herrera L, Frias IV MV. Concordance of ultrasonographic and voiding cystourethrogram findings in infants and children with urinary tract infection [abstract]. Pediatric Nephrology 2013;28(8):1381-2. [EMBASE: 71127031]  UvA-linker Full Text",excluded,CD010657
18977988,excluded,CD010657
"Moon 2009 {published data only}  Moon DG, Oh MM, Nam SG, Jin MH, Park HS, Cheon J, et al. Predictive factors for acute scintingraphic lesion and ultimate scar formation in patients with acute febrile UTI [abstract]. Journal of Urology 2009;181(4 Suppl 1):380. [EMBASE: 70113158]  CrossRef | Web of Science® Times Cited: 1 | UvA-linker Full Text",excluded,CD010657
12172827,excluded,CD010657
19128764,excluded,CD010657
22052149,excluded,CD010657
16085971,excluded,CD010657
"Naseri 2013 {published data only}  Naseri M, Alamdaran SA. Urinary tract infection and predisposing factors in children [abstract]. Pediatric Nephrology 2013;28(8):1379-80. [EMBASE: 71127023]  Web of Science® | UvA-linker Full Text",excluded,CD010657
"Nelson 2013 {published data only}  Nelson C, Chow J, Johnson E, Rosoklija I, Tan W. Test characteristics and predictive value of ultrasound as a screening test for GU anomalies among children presenting with UTI [abstract]. Journal of Urology 2013;189(4 Suppl 1):E266. [EMBASE: 71031593]  CrossRef | Web of Science® Times Cited: 1 | UvA-linker Full Text",excluded,CD010657
9629792,excluded,CD010657
"Orive 2010 {published data only}  Orive B, Madariaga L, Hualde I, Mari A, Comet A. Febrile urinary tract infection in infants. Is cystourethrography necessary? [abstract]. Pediatric Research 2010;68:182.   CrossRef | Web of Science® | UvA-linker Full Text",excluded,CD010657
"Otukesh 2011 {published data only}  Otukesh H, Hoseini R, Behzadi AH, Mehran M, Tabbaroki A, Khamesan B, et al. Accuracy of cystosonography in the diagnosis of vesicourethral reflux in children. Saudi Journal of Kidney Diseases & Transplantation 2011;22(3):488-91. [MEDLINE: 21566305]  UvA-linker Full Text",excluded,CD010657
Otukesh 2013 {published data only}  Otukesh H. Can DMSA at acute phase of febrile urinary tract infection predict the presence of vesicoureteral reflux and its severity? A prospective blind study [abstract]. Pediatric Nephrology 2013;28(8):1389-90. [EMBASE: 71127059]  Web of Science® | UvA-linker Full Text,excluded,CD010657
"Paripovic 2010 {published data only}  Paripovic D, Spasojevic B, Kruscic D, Lomic G, Cvetkovic M, Milovanovic D, et al. Low predictive value of ultrasound for detection of vesicouretral reflux in infants after the first acute pyelonephritis [abstract]. Pediatric Nephrology 2010;25(9):1855. [EMBASE: 70438404]  Web of Science® | UvA-linker Full Text",excluded,CD010657
"Pecile 1999 {published data only}  Pecile P, Romanello C, Miorin E, Tenore A. Renal parenchymal localization of infection in febrile UTI: relationship with age and vescico-ureteral-reflux [abstract]. Pediatric Nephrology 1999;13:C49.   UvA-linker Full Text",excluded,CD010657
19564279,excluded,CD010657
22234625,excluded,CD010657
22282382,excluded,CD010657
12876855,excluded,CD010657
21074813,excluded,CD010657
"Radmayr 2001 {published data only}  Radmayr CH, Klauser A, Frauscher F, Zur Nedden D, Bartsch G. Contrast enhanced ultrasonography in the diagnosis of vesicoureteral reflux in a paediatric population [abstract]. European Urology 2001;39:155.   UvA-linker Full Text",excluded,CD010657
11832762,excluded,CD010657
"Risi 1990 {published data only}  Risi O, Blefari F, Pino P, Facchi E, Lelo G, Tumiati MN. Scintiscanning for the diagnosis of vesicoureteral reflux in childhood [Reflusso vescico-ureterale in eta pediatrica: studio con radionuclidi]. Rassegna Italiana di Chirurgia Pediatrica 1990;32(1):24-6. [EMBASE: 1990160473]  UvA-linker Full Text",excluded,CD010657
23314790,excluded,CD010657
2232497,excluded,CD010657
1331546,excluded,CD010657
Sadeghi-bojd 2013 {published data only}  Sadeghi-Bojd S. Urinary tract infection and predisposing factor in infant and children in Zahedan (Iran) [abstract]. Pediatric Nephrology 2013;28(8):1386. [EMBASE: 71127046]  Web of Science® | UvA-linker Full Text,excluded,CD010657
3282782,excluded,CD010657
Schneider 1986 {published data only}  Schneider K. Possibilities and limitations of sonographic reflux diagnosis [Moglichkeiten und grenzen der sonographischen refluxdiagnostil]. Beitrage zur Urologie 1986;4:166-70. [http://eurekamag.com/research/028/930/028930982.php]  UvA-linker Full Text,excluded,CD010657
"Schneider 1997 {published data only}  Schneider LH, Goldraich NP. Febrile urinary tract infection (UTI) in infants with/without vesicoureteral reflux (VUR): acute changes on DMSA renal scan [abstract]. Pediatric Nephrology 1997;11:C56.   UvA-linker Full Text",excluded,CD010657
"Sciagra 1996 {published data only}  Sciagra R, Materassi M, Rossi V, Ienuso R, Danti A, La Cava G. Alternative approaches to the prognostic stratification of mild to moderate primary vesicoureteral reflux in children. Journal of Urology 1996; Vol. 155, issue 6:2052-5. [MEDLINE: 8618333]  ",excluded,CD010657
"Sinha 2013 {published data only}  Sinha R, Mukherjee D, Sengupta J, Saha S, Banerjee S. A prospective evaluation of investigations for urinary tract infection in children less than 5 years of age as per Indian Society of Paediatric Nephrologist (ISPN) guidelines [abstract]. Pediatric Nephrology 2013;28(8):1383. [EMBASE: 71127037]  Web of Science® | UvA-linker Full Text",excluded,CD010657
"Siomou 2009 {published data only}  Siomou E, Giapros V, Fotopoulos A, Aasioti M, Papadopoulou F, Serbis A, et al. Implications of 99mTc-DMSA scintigraphy performed during urinary tract infection in neonates. Pediatrics 2009; Vol. 124, issue 3:881-7. [MEDLINE: 19661052]  ",excluded,CD010657
7741578,excluded,CD010657
19620025,excluded,CD010657
"Sorkhi 2010 {published data only}  Sorkhi H, Rajifar B. Vesicoureteral reflux and renal scarring in infants. Journal of Babol University of Medical Sciences 2010;12(2):41-6. [EMBASE: 2010552001]  UvA-linker Full Text",excluded,CD010657
7658265,excluded,CD010657
8740300,excluded,CD010657
2660529,excluded,CD010657
"Subat-Dezulovic 1998 {published data only}  Subat-Dezulovic M, Saina G, Smokvina A. Renal ultrasonography - First imaging procedure in children with urinary infection [Renalna ultrasonografija - Prva dijagnosticka pretraga u djece s dokazanom urinarnom infekcijom]. Paediatria Croatica 1998;42(3-4):139-44. [EMBASE: 1999052128]  UvA-linker Full Text",excluded,CD010657
"Sun 2013 {published data only}  Sheu JN, Sun HL, Chen SM, Chao YH, Ku MS, Liao PF, et al. Diagnostic performance of procalcitonin in predicting dilating vesicoureteral reflux in young children hospitalized with a first febrile urinary tract infection [abstract]. Pediatric Nephrology 2013;28(8):1391-2. [EMBASE: 71127066]  Web of Science® | UvA-linker Full Text  Sun HL, Wu KH, Chen SM, Chao YH, Ku MS, Hung TW, et al. Role of procalcitonin in predicting dilating vesicoureteral reflux in young children hospitalized with a first febrile urinary tract infection. Pediatric Infectious Disease Journal 2013; Vol. 32, issue 9:e348-54. [MEDLINE: 23584577]  ",excluded,CD010657
"Supavekin 2013b {published data only}  Supavekin S, Hunnangkul S, Pravitsitthikul N, Kutanavanishapong S, Chiewvit S, Pattaragarn A, et al. Percentage of serum PMN cells and therapeutic response time predict renal damage in the first episode of urinary tract infection in childhood [abstract]. Pediatric Nephrology 2013;28(8):1384-5. [EMBASE: 71127041]  UvA-linker Full Text",excluded,CD010657
"Taheri 2013 {published data only}  Taheri M, Ziaei-Kajbaf T, Valavi E, Fakhrizadeh A, Kalamizadeh M, Javaherizadeh H. Should we do renal ultrasonogram in every child with urinary tract infection?. Pakistan Paediatric Journal 2013;37(4):222-5. [MEDLINE: 2014058820]  UvA-linker Full Text",excluded,CD010657
3041610,excluded,CD010657
2557721,excluded,CD010657
16502071,excluded,CD010657
"Teoh 2011 {published data only}  Teoh CW, Mavinkurve M, Damachi U, Medani S, Waldron M, Coghlan D. Vesico-ureteric reflux and renal scarring in children under 1 year of age with first urinary tract infection [abstract]. Pediatric Nephrology 2011;26(9):1715. [EMBASE: 70530908]  Web of Science® | UvA-linker Full Text",excluded,CD010657
12188413,excluded,CD010657
"Tramma 2010 {published data only}  Tramma D, Gerasimou G, Papadopoulou A. First time urinary tract infection in children. Clinical, laboratory findings and risk of renal scarring [abstract]. Pediatric Nephrology 2010;25(9):1857. [EMBASE: 70438415]  Web of Science® | UvA-linker Full Text",excluded,CD010657
"Tsai 2004 {published data only}  Tsai YC, Hsu CY, Lin GJ, Wang CJ, Cheng CH, Huang YH, et al. Vesicoureteral reflux in hospitalized children with urinary tract infection: the clinical value of pelvic ectasia on renal ultrasound, inflammatory responses and demographic data. Chang Gung Medical Journal 2004; Vol. 27, issue 6:436-42. [MEDLINE: 15455544]  ",excluded,CD010657
19444481,excluded,CD010657
"Valavi 2011 {published data only}  Valavi E, Ahmadzadeh A, Ziaee Kajbaf T, Nicfar R, Aminzadeh M, Najafi R. Clinical correlation between findings of renal scintigraphy and clinical / Laboratory findings in children with febrile UTI [abstract]. Iranian Journal of Kidney Diseases 2011;5:10. [EMBASE: 70539623]  UvA-linker Full Text",excluded,CD010657
20488488,excluded,CD010657
"Verber 1988 {published data only}  Verber IG, Strudley MR, Meller ST. 99mTc dimercaptosuccinic acid (DMSA) scan as first investigation of urinary tract infection. Archives of Disease in Childhood 1988; Vol. 63, issue 11:1320-5. [MEDLINE: 2849382]  ",excluded,CD010657
20556431,excluded,CD010657
Wongbencharat 2013 {published data only}  Wongbencharat K. Challenging radiologic investigation in infants with first febrile urinary tract infections [abstract]. Pediatric Nephrology 2013;28(8):1381. [EMBASE: 71127029]  Web of Science® | UvA-linker Full Text,excluded,CD010657
15868848,excluded,CD010657
