"Gullo 2005 {published data only}  Gullo L. Acute pancreatitis: Diagnostic gold standard - new perspectives?. In: Ammann RW, Adler G, Buchler MW, Dimagio EP, Sarner M editor(s). Pancreatitis: Advances in pathobiology, diagnosis and treatment. 2005 Falk symposium 143. New York: Springer-Verlag, 2006:45-52.   UvA-linker Full Text",excluded,CD012010
1718808,excluded,CD012010
1372152,excluded,CD012010
7682533,excluded,CD012010
7504396,excluded,CD012010
"Gungor 2011 {published data only}  Gungor B, Caglayan K, Polat C, Seren D, Erzurumlu K, Malazgirt Z. The predictivity of serum biochemical markers in acute biliary pancreatitis. ISRN Gastroenterology Print 2011;2011:279607.   UvA-linker Full Text",excluded,CD012010
2422514,excluded,CD012010
13830443,excluded,CD012010
2323064,excluded,CD012010
2412998,excluded,CD012010
6166043,excluded,CD012010
6188210,excluded,CD012010
"Hale 2015 {published data only}  Hale MF, Sanders DS, Sidhu R. Hyperamylasaemia and acute pancreatitis after double balloon enteroscopy: A prospective study. Gut 2015;64:A83-4.   CrossRef | Web of Science® | UvA-linker Full Text",excluded,CD012010
6194921,excluded,CD012010
3910885,excluded,CD012010
2478412,excluded,CD012010
10088197,excluded,CD012010
7520847,excluded,CD012010
8602003,excluded,CD012010
"Hedstrom 1996a {published data only}  Hedstrom J, Puolakkainen P, Sainio V, Kemppainen E, Haapiainen R, Kivilaakso E, et al. Urinary trypsinogen-2 test strip, a new rapid test for the early diagnosis of acute pancreatitis. Gastroenterology 1996;110(4):A397.   Web of Science® | UvA-linker Full Text",excluded,CD012010
8760740,excluded,CD012010
8653892,excluded,CD012010
11232685,excluded,CD012010
6197749,excluded,CD012010
"Hegewald 1998 {published data only}  Hegewald M, Isenberg G, Sterling R, Chak G, Cooper GS, Sivak MY. Evaluation of a rapid urine amylase test in acute pancreatitis. Gastrointestinal Endoscopy 1998;47(4):AB137.   Web of Science® | UvA-linker Full Text",excluded,CD012010
"Hegewald 1999 {published data only}  Hegewald MJ, Isenberg G, Sterling RS, Chak A, Cooper GS, Sivak MV. Evaluation of a rapid urine amylase test in acute pancreatitis. Gastrointestinal Endoscopy 1999;49(4):AB72.   Web of Science® | UvA-linker Full Text",excluded,CD012010
11569688,excluded,CD012010
3415167,excluded,CD012010
2445987,excluded,CD012010
13427164,excluded,CD012010
14217753,excluded,CD012010
1717539,excluded,CD012010
25215951,excluded,CD012010
6208966,excluded,CD012010
"Holmes 2011 {published data only}  Holmes J, Bhatt A, Lopez R, Stevens T. Serum amylase and lipase level and trend does not correlate with acute pancreatitis severity markers. American Journal of Gastroenterology 2011;106:S69.   Web of Science® | UvA-linker Full Text",excluded,CD012010
"Horanyi 1984 {published data only}  Horanyi Z, Delange A, Delhaye M, Demanet H, Flamion B, Quenon M, et al. Comparison of elastase-1 with alpha-amylase, lipase and trypsin-like immunoreactivity during the course of acute pancreatitis - preliminary results. Digestion 1984;30(2):109.   Web of Science® Times Cited: 1 | UvA-linker Full Text",excluded,CD012010
980712,excluded,CD012010
"Hostein 1977 {published data only}  Hostein J, Fournet J, Bonneteymard J. Value of amylase clearance in relation of creatinine clearance - diagnostic significance in acute pancreatitis - 191 cases. Gastroenterologie Clinique Et Biologique 1977;1(4):405.   Web of Science® | UvA-linker Full Text",excluded,CD012010
729946,excluded,CD012010
"Houry 1985 {published data only}  Houry S, Brault D, Huguier M, Bonnefoy E, Bunodiere M. Diagnostic accuracy of serum lipase and isoamylase isoenzymes in acute pancreatitis. Annales De Medecine Interne 1985;136(6):528.   Web of Science® | UvA-linker Full Text",excluded,CD012010
"Houry 1989 {published data only}  Houry S, Brault D, Huguier M. Diagnostic accuracy of serum lipase and pancreatic amylase isoenzyme in acute pancreatitis. Digestive Surgery 1989;6(4):195-8.   CrossRef | Web of Science® | UvA-linker Full Text",excluded,CD012010
21410075,excluded,CD012010
8272757,excluded,CD012010
14716811,excluded,CD012010
15220554,excluded,CD012010
"Ignjatovic 1997 {published data only}  Ignjatovic S, Majkic-Singh N, Mitrovic M, Gvozdenovic M, Todorovic M. Lipase, total and pancreatic amylases as markers of acute pancreatitis identified by ROC curve analysis. European Journal of Laboratory Medicine 1997;5(3):145-7.   UvA-linker Full Text",excluded,CD012010
11156345,excluded,CD012010
"Im 2010 {published data only}  Im GY, Squillace BA, Sidhu-Buonocore S, Grendell JH. Elevated amylase and lipase levels in hyperemesis gravidarum: Accurate markers of acute pancreatitis?. Gastroenterology 2010;138(Supp 1):S-240.   UvA-linker Full Text",excluded,CD012010
"Imrie 1979 {published data only}  Imrie CW, Campbell FC, Gordon DA, McKay AJ, O'Neill J. Re-examination of the amylase to creatinine clearance ratio (ACCR) in acute pancreatitis. British Journal of Surgery 1979;66(5):364.   Web of Science® Times Cited: 3 | UvA-linker Full Text",excluded,CD012010
17657841,excluded,CD012010
6186009,excluded,CD012010
742604,excluded,CD012010
17119188,excluded,CD012010
5460418,excluded,CD012010
"Jin 2012 {published data only}  Jin T, Huang W, Javed MA, Xiong JJ, Jiang K, Yang XN, et al. Urinary trypsinogen-2 is as effective as serum amylase but not serum lipase in the diagnosis of acute pancreatitis. Pancreas 2012;41(8):1372.   UvA-linker Full Text",excluded,CD012010
"Jin 2013 {published data only}  Jin T, Huang W, Javed MA, Xiong JJ, Jiang K, Yang XN, et al. Urinary trypsinogen-2 is as effective as serum amylase but not serum lipase in the diagnosis of acute pancreatitis. Pancreatology 2013;13(2):e40.   UvA-linker Full Text",excluded,CD012010
"Jin 2013a {published data only}  Jin T, Huang W, Jiang K, Xiong JJ, Xue P, Javed MA, et al. Urinary trypsinogen-2 for diagnosing acute pancreatitis: A meta-analysis. Hepatobiliary & Pancreatic Diseases International 2013;12(4):355-62.   CrossRef | CAS | Web of Science® Times Cited: 1 | UvA-linker Full Text",excluded,CD012010
15286966,excluded,CD012010
"Jordanov 2009 {published data only}  Jordanov P, Grigorov G, Todorova S, Angov R, Hristov V, Vukov M. Application of an express urinary trypsinogen-2 test for the diagnosis of acute pancreatitis. Point of Care 2009;8(1):21-4.   UvA-linker Full Text",excluded,CD012010
"Joshi 2008 {published data only}  Joshi N, Kumar A, Rani M, Reddy TV, Chandra N. Diagnostic utility of rapid urinary trypsinogen-2 strip test in acute pancreatitis. Journal of Gastroenterology and Hepatology 2008;23:A133-4.   Web of Science® | UvA-linker Full Text",excluded,CD012010
6180850,excluded,CD012010
"Kaiser 1987 {published data only}  Kaiser C, Janatsch G, Krusejarres JD. Likelihood calculation by means of different alpha-amylase and lipase tests in inflammatory pancreatitis. Clinical Chemistry 1987;33(6):998.   Web of Science® | UvA-linker Full Text",excluded,CD012010
18069761,excluded,CD012010
3966456,excluded,CD012010
2422926,excluded,CD012010
17523321,excluded,CD012010
86264,excluded,CD012010
11577303,excluded,CD012010
1706231,excluded,CD012010
2412282,excluded,CD012010
12763279,excluded,CD012010
"Kemppainen 1997 {published data only}  Kemppainen E, Hedstroem J, Puolakkainen P, Sainio V, Haapiainen R, Perhoniemi V, et al. Simple urinary trypsinogen-2 test strip for screening acute pancreatitis. Gastroenterology 1997;112(4):A452.   Web of Science® | UvA-linker Full Text",excluded,CD012010
9414980,excluded,CD012010
9255526,excluded,CD012010
9187069,excluded,CD012010
9380098,excluded,CD012010
3459430,excluded,CD012010
1630081,excluded,CD012010
4720152,excluded,CD012010
19403887,excluded,CD012010
7528469,excluded,CD012010
979600,excluded,CD012010
26204892,excluded,CD012010
21792081,excluded,CD012010
6174389,excluded,CD012010
"Kolars 1982 {published data only}  Kolars J, Ellis C, Levitt MD. Sensitivity of serum total amylase, pancreatic isoamylase lipase measurements in the diagnosis of acute pancreatitis. Gastroenterology 1982;82(5):1104.   Web of Science® Times Cited: 5 | UvA-linker Full Text",excluded,CD012010
6200276,excluded,CD012010
"Kopacova 2010 {published data only}  Kopacova M, Rejchrt S, Tacheci I, Bures J. No influence of learning curve on increased amylase and lipase and/or acute pancreatitis after oral double balloon enteroscopy. A single-centre prospective study on 138 consecutive procedures. Gastrointestinal Endoscopy 2010;71(5):AB149.   CrossRef | Web of Science® Times Cited: 1 | UvA-linker Full Text",excluded,CD012010
Kubo 1975 {published data only}  Kubo K. Diagnosis and treatment of acute pancreatitis. Gastroenterologia Japonica 1975;10(3):240.   UvA-linker Full Text,excluded,CD012010
"Kulikovsky 2014 {published data only}  Kulikovsky VF, Iarosh AL, Soloshenko AV, Karpachev AA, Francev SP, Nikolaev SB, et al. Diagnostics and treatment of acute biliary pancreatitis. Research Journal of Pharmaceutical, Biological and Chemical Sciences 2014;5(6):1366-9.   UvA-linker Full Text",excluded,CD012010
21464582,excluded,CD012010
"Kusama 1956 {published data only}  Kusama J, Matsuoka S, Nakamura Y, Takeda S. Significance of urinary amylase determination in surgical abdominal diseases. Shinshu Medical Journal 1956;5(1):44-7.   UvA-linker Full Text",excluded,CD012010
6194630,excluded,CD012010
"Kylanpaa-Back 1999 {published data only}  Kylanpaa-Back L, Kemppainen E, Hedstrom J, Haapiainen R. Reliable screening for acute pancreatitis with rapid urine trypsinogen-2 test strip. Gastroenterology 1999;116(2):G4946.   UvA-linker Full Text",excluded,CD012010
10606910,excluded,CD012010
"Kylanpaa-Back 2000a {published data only}  Kylanpaa-Back ML, Kemppainen E, Puolakkainen PA, Hedstrom J, Haapiainen R, Stenman UH. Comparison of urine trypsinogen-2 test strip with serum lipase in the diagnosis of acute pancreatitis. Gastroenterology 2000;118(4):A162.   CrossRef | Web of Science® | UvA-linker Full Text",excluded,CD012010
12143219,excluded,CD012010
2426009,excluded,CD012010
615728,excluded,CD012010
"Lankisch 1977a {published data only}  Lankisch PG, Wolfrum DI, Koop H, Winckler K. Amylase-creatinine clearance ratio (CAM-CCR) and renal tubular function in acute pancreatitis (AP) - lack of specificity. Irish Journal of Medical Science 1977;146(Suppl 1):28.   UvA-linker Full Text",excluded,CD012010
8190726,excluded,CD012010
7517087,excluded,CD012010
16628091,excluded,CD012010
22669702,excluded,CD012010
1377146,excluded,CD012010
14045606,excluded,CD012010
6189637,excluded,CD012010
"Lee 1995 {published data only}  Lee MH, Chen CF, Ng JL, Chung SY, Lin CY. Serum lipase is a better test in the diagnosis of acute episodes of alcoholic pancreatitis. Chinese Journal of Gastroenterology 1995;12(1):1-8.   Web of Science® Times Cited: 8 | UvA-linker Full Text",excluded,CD012010
"Lee 1996 {published data only}  Lee C, Zenilman ME. Use of biochemical markers for prognosis and diagnosis in patients with acute pancreatitis. Problems in General Surgery 1996;13(4):37-45.   UvA-linker Full Text",excluded,CD012010
11719473,excluded,CD012010
12850473,excluded,CD012010
8086522,excluded,CD012010
804139,excluded,CD012010
"Lifton 1974 {published data only}  Lifton LJ, Slickers KA, Katz LA, Pragay DA. Amylase vs lipase in diagnosis of acute pancreatitis. Clinical Chemistry 1974;20(7):880.   Web of Science® Times Cited: 1 | UvA-linker Full Text",excluded,CD012010
4406762,excluded,CD012010
2438738,excluded,CD012010
2466075,excluded,CD012010
94194,excluded,CD012010
"Liyanage 2012 {published data only}  Liyanage C, Nawaratne NMM, Fernandopulle N, Wijesundara DMGC, Nawaratne NJ. 'Amylase levels in diagnosing post ERCP pancreatitis'; is it a significant indicator without abdominal pain?. HPB 2012;14:349.   UvA-linker Full Text",excluded,CD012010
"Logrono 2000 {published data only}  Logrono JR, Grijalba A, Berrueta C, Allue JA, Zugarramurdi MP, Garcia-Merlo S. Urinary trypsinogen-2 as biochemical marker of acute pancreatitis. Revista De Diagnostico Biologico 2000;49(4):208-12.   UvA-linker Full Text",excluded,CD012010
955345,excluded,CD012010
1373698,excluded,CD012010
2410163,excluded,CD012010
2580500,excluded,CD012010
2424637,excluded,CD012010
1707260,excluded,CD012010
1706232,excluded,CD012010
8962760,excluded,CD012010
"Lunghi 1984 {published data only}  Lunghi C, Berizzi GF, Prestipino F. Limitation of amylase creatinine clearance ratio in early diagnosis of postoperative acute pancreatitis. Giornale di Chirurgia 1984;5(5):461-4.   UvA-linker Full Text",excluded,CD012010
"MacArthur 2013 {published data only}  MacArthur KL, Martin CR, Berzin TM, Shapiro NI, Sheth S, Sawhney M, et al. Sa1377 lipase: A poor diagnostic marker for acute pancreatitis in the intensive care unit. Gastroenterology 2013;144(Suppl 1):S-278.   UvA-linker Full Text",excluded,CD012010
1071539,excluded,CD012010
9449444,excluded,CD012010
"Majkicsingh 1986 {published data only}  Majkicsingh N, Popovic B, Spasic S, Popovic D, Ivanovic I. The significance of lipase enzyme-immunoassay for diagnosis of acute pancreatitis. Acta Pharmaceutica Jugoslavica 1986;36(3):319-27.   Web of Science® | UvA-linker Full Text",excluded,CD012010
2467045,excluded,CD012010
"Mangano 1990 {published data only}  Mangano MM, Theurer HA, Horowitz GL. Lack of added value of lipase in diagnosis of acute pancreatitis. Clinical Chemistry 1990;36(6):1123.   Web of Science® Times Cited: 1 | UvA-linker Full Text",excluded,CD012010
1278723,excluded,CD012010
"Masoero 1978 {published data only}  Masoero G, Andriulli A, Pellegrino S. Amylase to creatinine clearance ratio: Clinical value in the diagnosis of pancreatic disorders. Italian Journal of Gastroenterology 1978;10(4):232-4.   Web of Science® Times Cited: 1 | UvA-linker Full Text",excluded,CD012010
6161410,excluded,CD012010
2578102,excluded,CD012010
2410080,excluded,CD012010
"McCulloch 1984 {published data only}  McCulloch PG, Oates S, Campbell R, Imrie CW. Serum lipase, a better screening test for acute pancreatitis. Gut 1984;25(5):A575-6.   Web of Science® | UvA-linker Full Text",excluded,CD012010
"McIntosh 1976 {published data only}  McIntosh W, Donaldson LA, Joffe SN. Amylase thermolability and its application in diagnosis of acute pancreatitis. European Surgical Research 1976;8:72-3.   Web of Science® | UvA-linker Full Text",excluded,CD012010
"McMahon 1981 {published data only}  McMahon MJ, Hodgson J. Diagnosis of acute pancreatitis - have we improved on the plasma amylase. Gut 1981;22(5):A435.   Web of Science® | UvA-linker Full Text",excluded,CD012010
"McMahon 1982 {published data only}  McMahon MJ, Bowen M, Cooper EH. A new immunoreactive lipase assay (ELISA) - a more sensitive diagnostic test for acute pancreatitis. British Journal of Surgery 1982;69(11):684.   UvA-linker Full Text",excluded,CD012010
13486747,excluded,CD012010
10189802,excluded,CD012010
4699196,excluded,CD012010
9669641,excluded,CD012010
"Mimoz 1993 {published data only}  Mimoz O, Laurent-Puig P, Benhajhmida R, Briantais MJ. Lipase: Amylase ratio in acute pancreatitis: An aetiological index?. European Journal of Gastroenterology & Hepatology 1993;5(5):361.   CrossRef | Web of Science® Times Cited: 4 | UvA-linker Full Text",excluded,CD012010
"Mingxin 2001 {published data only}  Mingxin F, Xiong MA, Cuihua X. Clinical value of rapid measurement of urinary trypsinogen-2 in screening acute pancreatitis. Chinese Journal of Gastroenterology 2001;6(3):139-40.   UvA-linker Full Text",excluded,CD012010
"Mirmiranyazdy 1995 {published data only}  Mirmiranyazdy A, Bank S, Pan CQ, Stark B. Changes of serum amylase and symptoms in ERCP induced acute pancreatitis. Gastroenterology 1995;108(4):A376.   CrossRef | Web of Science® | UvA-linker Full Text",excluded,CD012010
2476863,excluded,CD012010
"Moller-Petersen 1983 {published data only}  Moller-Petersen J, Delikaris PG, Kloerke M, Dati F. Comparison of cathodic trypsin-like immunoreactivity, pancreatic lipase and pancreatic isoamylase in the diagnosis of acute pancreatitis in patients with acute abdominal pain. Digestion 1983;28(1):48-9.   UvA-linker Full Text",excluded,CD012010
2408789,excluded,CD012010
"Moller-Petersen 1986 {published data only}  Moller-Petersen J, Klaerke M, Dati F. Evaluation and comparison of cathodic trypsin-like immunoreactivity, pancreatic lipase and pancreatic isoamylase in the diagnosis of acute pancreatitis in 849 consecutive patients with acute abdominal pain. Clinica Chimica Acta 1986;157(2):151-65.   CrossRef | CAS | Web of Science® Times Cited: 17 | UvA-linker Full Text",excluded,CD012010
6172947,excluded,CD012010
942920,excluded,CD012010
890263,excluded,CD012010
6166238,excluded,CD012010
6205229,excluded,CD012010
2447617,excluded,CD012010
4713507,excluded,CD012010
6185717,excluded,CD012010
2383744,excluded,CD012010
Neoptolemos 1993 {published data only}  Neoptolemos JP. Serum amylase levels and acute pancreatitis - reply. Gut 1993;34(3):429.   CrossRef | Web of Science® | UvA-linker Full Text,excluded,CD012010
10859041,excluded,CD012010
6204174,excluded,CD012010
