"Cho 1997 {published data only}  Cho S-N, Lee J-H, Lee H-Y, Won H-J, Chong Y, Chang J, et al. Detection of Mycobacterium tuberculosis antigens in sputum for the diagnosis of pulmonary tuberculosis. Journal of the Korean Society for Microbiology 1997;32(3):285-91. UvA-linker Full Text",excluded,CD011420
21963941,excluded,CD011420
19723379,excluded,CD011420
21784596,excluded,CD011420
19277111,excluded,CD011420
20352098,excluded,CD011420
"Elsawy 2012 {published data only}  Elsawy A, Redwan EM. Urine lipoarabinomannan as initial markers for active pulmonary tuberculosis. Australian Journal of Basic and Applied Sciences 2012;6(3):751-5. UvA-linker Full Text",excluded,CD011420
21765364,excluded,CD011420
11295196,excluded,CD011420
23099074,excluded,CD011420
18460016,excluded,CD011420
24346639,excluded,CD011420
25075867,excluded,CD011420
"Koulchin 2007 {published data only}  Koulchin VA, Boehme C, Molokova E, Turecheck C, Hoelscher M, Perkins M, et al. Evaluation of the detection of urinary lipoarabinomannan as a tool for diagnosis of mycobacterial infections. Abstracts of the General Meeting of the American Society for Microbiology 2007;107:174-5. UvA-linker Full Text",excluded,CD011420
24274710,excluded,CD011420
20108382,excluded,CD011420
22536883,excluded,CD011420
22555166,excluded,CD011420
22190561,excluded,CD011420
24168211,excluded,CD011420
25006829,excluded,CD011420
25000489,excluded,CD011420
22710249,excluded,CD011420
19793430,excluded,CD011420
19878608,excluded,CD011420
21203513,excluded,CD011420
"Peter 2011 {published data only}  Peter JG, Haripesad A, Mottay L, Kraus S, Meldau R, Dheda K. The clinical utility of urine lipoarabinomannan and the novel point-of-care lateral flow strip test (Determine TB) for the diagnosis of tuberculosis in hospitalised patients with HIV-related advanced immunosuppression. American Journal of Respiratory and Critical Care Medicine Conference: American Thoracic Society International Conference, ATS 2011;183:A5313. UvA-linker Full Text",excluded,CD011420
22710609,excluded,CD011420
22815718,excluded,CD011420
23390504,excluded,CD011420
"Reid 2015 {unpublished data only}  Reid S, Kancheya N, Kapata N, Kruuner A, Henostroza G, Harris J. Detection of lipoarabinomannan in urine for the diagnosis of tuberculosis in ART clinic enrollees in Lusaka, Zambia. http://www.cidrz.org/past-studies/ (accessed 4 September 2015). ",excluded,CD011420
"Reither 2009 {published data only}  Reither K, Saathoff E, Jung J, Minja LT, Kroidl I, Saad E, et al. Low sensitivity of a urine LAM-ELISA in the diagnosis of pulmonary tuberculosis. BMC Infect Diseases 2009;9:141. CrossRef | Web of Science® Times Cited: 43 | UvA-linker Full Text",excluded,CD011420
1401008,excluded,CD011420
23825194,excluded,CD011420
21247063,excluded,CD011420
19692904,excluded,CD011420
20534796,excluded,CD011420
25119690,excluded,CD011420
24637544,excluded,CD011420
"Singh 2011 {published data only}  Singh L, Grover N. Detection of TB antigen by rapid test kit. Medical Journal Armed Forces India 2011;67(2):196-7. CrossRef | UvA-linker Full Text",excluded,CD011420
23485389,excluded,CD011420
22568711,excluded,CD011420
22412939,excluded,CD011420
11345220,excluded,CD011420
12030387,excluded,CD011420
11928861,excluded,CD011420
"Tlali 2014 {unpublished data only}  Tlali M, Fielding K, Charalambous S, Karat A, Hoffmann C, Johnson S, et al. Sensitivity of the TB Determine LAM test compared to sputum culture gold standard TB in ambulant HIV positive participants enrolled in the TB fast track study in South Africa. 4th South African TB Conference. Durban, 2014. ",excluded,CD011420
"Van Rie 2013 {unpublished data only}  Van Rie A, Jong E, Mkhwanazi M, Sanne I. Diagnosing TB in those hardest to diagnose: urine lipoarabinomannan for suspects of disseminated and extrapulmonary TB. Conference on Retroviruses and Opportunistic Infections (CROI). Atlanta (GA), 2013:443. ",excluded,CD011420
347584,excluded,CD011420
NCT01990274 {published data only}  NCT01990274. The utility of intensified case finding combined with a package of novel TB diagnostics performed at community-based-clinics in South Africa – a multi-centric prospective cohort study (XACT study). https://clinicaltrials.gov/ct2/show/NCT01990274?term=xact&rank=2 (accessed 04 September 2015). ,additional,CD011420
