"Macaskill 2010  Macaskill P, Gatsonis C, Deeks JJ, Harbord RM, Takwoingi Y. Chapter 10: Analysing and presenting results. In: Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 1.0.0. The Cochrane Collaboration, 2010. Available from srdta.cochrane.org/. ",additional,CD011926
9462194,additional,CD011926
22759988,additional,CD011926
21949139,additional,CD011926
"Reitsma 2009  Reitsma JB, Whiting P, Vlassov VV, Leeflang MMG, Deeks JJ. Chapter 9: Assessing methodological quality. In: Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 1.0.0. The Cochrane Collaboration, 2009. Available from srdta.cochrane.org/. ",additional,CD011926
10334977,additional,CD011926
"RevMan 2014 [Computer program]  The Nordic Cochrane Centre, The Cochrane Collaboration. Review Manager (RevMan). Version 5.3. Copenhagen: The Nordic Cochrane Centre, The Cochrane Collaboration, 2014. ",additional,CD011926
18626306,additional,CD011926
8765627,additional,CD011926
26931285,additional,CD011926
"Stata 2011 [Computer program]  StataCorp. LP. Stata Statistical Software: Release 11. College Station (TX): StataCorp. LP, 2011. ",additional,CD011926
12165580,additional,CD011926
15547163,additional,CD011926
26457787,additional,CD011926
24884381,additional,CD011926
20818947,additional,CD011926
16492989,additional,CD011926
22007046,additional,CD011926
2439888,additional,CD011926
